ID,genotype,expression,hmdist,muteffect,shape,intercept,fitness
1,0_0_0_1_1_0_0_1_1_0,0.4990072074823856,3,0.026377739513564924,"5,0,5",0.3,0.6493050452376699
1,0_0_0_1_1_0_0_1_1_1,0.13783058761788836,4,0.1801447003557518,"8,0,2",0.3,0.39648141133252185
1,0_0_0_1_1_0_1_0_0_0,0.5921140137908844,6,-0.11120547471406006,"1,0,9",0.3,0.714479809653619
1,0_0_0_1_1_0_1_0_0_1,0.38919844707966134,7,0.011883035852192048,"4,0,6",0.3,0.5724389129557629
1,0_0_0_1_1_0_1_0_1_0,0.5584785566117834,5,-0.0986807816456706,"2,0,8",0.3,0.6909349896282484
1,0_0_0_1_1_0_1_0_1_1,0.35556298990056046,6,0.024407728920581375,"4,0,6",0.3,0.5488940929303923
1,0_0_0_1_1_0_1_1_0_0,0.585335292679772,5,-0.09234071689756979,"2,0,8",0.3,0.7097347048758404
1,0_0_0_1_1_0_1_1_0_1,0.36887871098206493,6,0.010937261417297738,"5,0,5",0.3,0.5582150976874454
1,0_0_0_1_1_0_1_1_1_0,0.551699835500671,4,-0.07981602382918032,"3,0,7",0.3,0.6861898848504697
1,0_0_0_1_1_0_1_1_1_1,0.33524325380296405,5,0.023461954485687102,"5,0,5",0.3,0.5346702776620749
1,0_0_0_1_1_1_0_0_0_0,0.7943970793895089,4,-0.11212658862499421,"2,0,8",0.3,0.8560779555726561
1,0_0_0_1_1_1_0_0_0_1,0.5605336761190836,5,-0.04220460488531064,"4,0,6",0.3,0.6923735732833585
1,0_0_0_1_1_1_0_0_1_0,0.8161714861963361,3,-0.1242507423875183,"1,0,9",0.3,0.8713200403374353
1,0_0_0_1_1_1_0_0_1_1,0.5823080829259107,4,-0.0543287586478347,"4,0,6",0.3,0.7076156580481374
1,0_0_0_1_1_1_0_1_0_0,0.95442208736471,3,-0.2002215402978112,"1,0,9",0.3,0.968095461155297
1,0_0_0_1_1_1_0_1_0_1,0.4358563162970281,4,0.03560092957399954,"6,0,4",0.3,0.6050994214079196
1,0_0_0_1_1_1_0_1_1_0,0.9761964941715371,2,-0.21234569406033518,"0,0,10",0.3,0.9833375459200759
1,0_0_0_1_1_1_0_1_1_1,0.4576307231038553,3,0.023476775811475458,"6,0,4",0.3,0.6203415061726987
1,0_0_0_1_1_1_1_0_0_0,0.2460728610404632,5,0.1660725695041264,"6,0,4",0.3,0.4722510027283242
1,0_0_0_1_1_1_1_0_0_1,0.2300966381532046,6,0.11972386356052206,"6,0,4",0.3,0.4610676467072432
1,0_0_0_1_1_1_1_0_1_0,0.26784726784729035,4,0.15394841574160242,"6,0,4",0.3,0.4874930874931032
1,0_0_0_1_1_1_1_0_1_1,0.25187104496003176,5,0.10759970979799799,"6,0,4",0.3,0.4763097314720222
1,0_0_0_1_1_1_1_1_0_0,0.40609786901566414,4,0.07797761783130967,"5,0,5",0.3,0.5842685083109649
1,0_0_0_1_1_1_1_1_0_1,0.10541927833114918,5,0.19752939801983216,"7,0,3",0.3,0.3737934948318044
1,0_0_0_1_1_1_1_1_1_0,0.4278722758224913,3,0.06585346406878557,"5,0,5",0.3,0.5995105930757438
1,0_0_0_1_1_1_1_1_1_1,0.12719368513797635,4,0.18540524425730812,"7,0,3",0.3,0.3890355795965834
1,0_0_1_0_0_0_0_0_0_0,0.45502222726086333,4,-0.02227842126235466,"5,0,5",0.3,0.6185155590826044
1,0_0_1_0_0_0_0_0_0_1,0.2733540920880415,5,0.08616486714412223,"8,0,2",0.3,0.49134786446162904
1,0_0_1_0_0_0_0_0_1_0,0.40326975592823017,3,0.030544844102809547,"7,0,3",0.3,0.5822888291497611
1,0_0_1_0_0_0_0_0_1_1,0.22160162075540837,4,0.13898813250928638,"9,0,1",0.3,0.45512113452878583
1,0_0_1_0_0_0_0_1_0_0,0.47007092799259936,3,-0.023377517721609124,"4,0,6",0.3,0.6290496495948195
1,0_0_1_0_0_0_0_1_0_1,0.2937537481842845,4,0.07693426291993666,"6,0,4",0.3,0.5056276237289992
1,0_0_1_0_0_0_0_1_1_0,0.4183184566599662,2,0.029445747643555096,"6,0,4",0.3,0.5928229196619763
1,0_0_1_0_0_0_0_1_1_1,0.24200127685165135,3,0.12975752828510081,"7,0,3",0.3,0.4694008937961559
1,0_0_1_0_0_0_1_0_0_0,0.21847357193523886,5,0.090588695018887,"7,0,3",0.3,0.45293150035466717
1,0_0_1_0_0_0_1_0_0_1,0.29368563785312396,6,0.05936548131755163,"5,0,5",0.3,0.5055799464971867
1,0_0_1_0_0_0_1_0_1_0,0.16672110060260573,4,0.14341196038405116,"9,0,1",0.3,0.41670477042182397
1,0_0_1_0_0_0_1_0_1_1,0.24193316652049082,5,0.1121887466827158,"7,0,3",0.3,0.4693532165643436
1,0_0_1_0_0_0_1_1_0_0,0.23352227266697492,4,0.0894895985596325,"6,0,4",0.3,0.46346559086688244
1,0_0_1_0_0_0_1_1_0_1,0.31408529394936696,5,0.05013487709336607,"3,0,7",0.3,0.5198597057645569
1,0_0_1_0_0_0_1_1_1_0,0.18176980133434176,3,0.14231286392479667,"8,0,2",0.3,0.4272388609340392
1,0_0_1_0_0_0_1_1_1_1,0.2623328226167338,4,0.10295814245853023,"6,0,4",0.3,0.4836329758317136
1,0_0_1_0_0_1_0_0_0_0,0.48115104007256604,3,0.02848930060233505,"6,0,4",0.3,0.6368057280507962
1,0_0_1_0_0_1_0_0_0_1,0.2947308051822437,4,0.1055244453208825,"8,0,2",0.3,0.5063115636275706
1,0_0_1_0_0_1_0_0_1_0,0.6005070679056036,2,-0.0318199474444113,"4,0,6",0.3,0.7203549475339225
1,0_0_1_0_0_1_0_0_1_1,0.4140868330152812,3,0.04521519727413617,"7,0,3",0.3,0.5898607831106968
1,0_0_1_0_0_1_0_1_0_0,0.5317826441535705,2,0.022177196793048564,"5,0,5",0.3,0.6722478509074993
1,0_0_1_0_0_1_0_1_0_1,0.30969407878746325,3,0.09267819855379186,"7,0,3",0.3,0.5167858551512242
1,0_0_1_0_0_1_0_1_1_0,0.6511386719866082,1,-0.03813205125369804,"3,0,7",0.3,0.7557970703906257
1,0_0_1_0_0_1_0_1_1_1,0.42905010662050075,2,0.03236895050704556,"6,0,4",0.3,0.6003350746343505
1,0_0_1_0_0_1_1_0_0_0,0.37137002669063507,4,-0.002610309766534519,"5,0,5",0.3,0.5599590186834444
1,0_0_1_0_0_1_1_0_0_1,0.29618291684596887,5,0.04402800029737388,"6,0,4",0.3,0.5073280417921782
1,0_0_1_0_0_1_1_0_1_0,0.4907260545236727,3,-0.06291955781328096,"3,0,7",0.3,0.6435082381665709
1,0_0_1_0_0_1_1_0_1_1,0.4155389446790064,4,-0.016281247749372448,"4,0,6",0.3,0.5908772612753044
1,0_0_1_0_0_1_1_1_0_0,0.4220016307716396,3,-0.008922413575821145,"4,0,6",0.3,0.5954011415401477
1,0_0_1_0_0_1_1_1_0_1,0.3111461904511884,4,0.03118175353028329,"6,0,4",0.3,0.5178023333158319
1,0_0_1_0_0_1_1_1_1_0,0.5413576586046772,2,-0.06923166162256755,"2,0,8",0.3,0.678950361023274
1,0_0_1_0_0_1_1_1_1_1,0.4305022182842259,3,-0.029127494516463032,"3,0,7",0.3,0.6013515527989581
1,0_0_1_0_1_0_0_0_0_0,0.5444914399470872,3,-0.042257101471527975,"2,0,8",0.3,0.6811440079629609
1,0_0_1_0_1_0_0_0_0_1,0.2907805254885738,4,0.07512546193349513,"4,0,6",0.3,0.5035463678420016
1,0_0_1_0_1_0_0_0_1_0,0.492738968614454,2,0.010566163893636182,"5,0,5",0.3,0.6449172780301178
1,0_0_1_0_1_0_0_0_1_1,0.23902805415594053,3,0.1279487272986594,"6,0,4",0.3,0.4673196379091583
1,0_0_1_0_1_0_0_1_0_0,0.537712718835975,2,-0.02339234365503793,"3,0,7",0.3,0.6763989031851825
1,0_0_1_0_1_0_0_1_0_1,0.2704607893909774,3,0.07417968749860085,"6,0,4",0.3,0.4893225525736842
1,0_0_1_0_1_0_0_1_1_0,0.48596024750334177,1,0.029430921710126345,"6,0,4",0.3,0.6401721732523392
1,0_0_1_0_1_0_0_1_1_1,0.21870831805834412,2,0.12700295286376512,"8,0,2",0.3,0.45309582264084086
1,0_0_1_0_1_0_1_0_0_0,0.47875106162066683,4,-0.07063141070165987,"3,0,7",0.3,0.6351257431344668
1,0_0_1_0_1_0_1_0_0_1,0.4819203482528603,5,-0.09291534940444884,"1,0,9",0.3,0.6373442437770022
1,0_0_1_0_1_0_1_0_1_0,0.4269985902880337,3,-0.017808145336495756,"5,0,5",0.3,0.5988990132016236
1,0_0_1_0_1_0_1_0_1_1,0.4301678769202272,4,-0.040092084039284735,"3,0,7",0.3,0.601117513844159
1,0_0_1_0_1_0_1_1_0_0,0.47197234050955467,3,-0.05176665288516975,"3,0,7",0.3,0.6303806383566882
1,0_0_1_0_1_0_1_1_0_1,0.4616006121552639,4,-0.09386112383934314,"3,0,7",0.3,0.6231204285086847
1,0_0_1_0_1_0_1_1_1_0,0.4202198691769214,2,0.0010566124799945148,"6,0,4",0.3,0.594153908423845
1,0_0_1_0_1_0_1_1_1_1,0.4098481408226306,3,-0.04103785847417889,"5,0,5",0.3,0.5868936985758414
1,0_0_1_0_1_1_0_0_0_0,0.7206189641917614,2,-0.11993230334849936,"3,0,7",0.3,0.8044332749342329
1,0_0_1_0_1_1_0_0_0_1,0.5667850811863819,3,-0.09325479151193013,"3,0,7",0.3,0.6967495568304674
1,0_0_1_0_1_1_0_0_1_0,0.839974992024799,1,-0.18024155139524572,"1,0,9",0.3,0.8879824944173593
1,0_0_1_0_1_1_0_0_1_1,0.6861411090194194,2,-0.1535640395586764,"2,0,8",0.3,0.7802987763135936
1,0_0_1_0_1_1_0_1_0_0,0.8806439721669622,1,-0.208027255021316,"2,0,8",0.3,0.9164507805168736
1,0_0_1_0_1_1_0_1_0_1,0.44210772136432647,2,-0.015449257052619948,"4,0,6",0.3,0.6094754049550285
1,0_0_1_0_1_1_0_1_1_0,1,0,-0.2683365030680626,"0,0,10",0.3,1
1,0_0_1_0_1_1_0_1_1_1,0.5614637491973641,1,-0.07575850509936638,"3,0,7",0.3,0.6930246244381548
1,0_0_1_0_1_1_1_0_0_0,0.24616409232140385,3,0.09882347537305565,"6,0,4",0.3,0.4723148646249827
1,0_0_1_0_1_1_1_0_0_1,0.20356333436168042,4,0.095104152554986,"6,0,4",0.3,0.4424943340531763
1,0_0_1_0_1_1_1_0_1_0,0.36552012015444135,2,0.03851422732630935,"5,0,5",0.3,0.555864084108109
1,0_0_1_0_1_1_1_0_1_1,0.32291936219471795,3,0.034794904508239625,"5,0,5",0.3,0.5260435535363025
1,0_0_1_0_1_1_1_1_0_0,0.40618910029660477,2,0.01072852370023893,"5,0,5",0.3,0.5843323702076233
1,0_0_1_0_1_1_1_1_0_1,0.078885974539625,3,0.1729096870142961,"7,0,3",0.3,0.3552201821777375
1,0_0_1_0_1_1_1_1_1_0,0.5255451281296424,1,-0.049580724346507524,"3,0,7",0.3,0.6678815896907496
1,0_0_1_0_1_1_1_1_1_1,0.19824200237266248,2,0.11260043896754979,"6,0,4",0.3,0.43876940166086376
1,0_0_1_1_0_0_0_0_0_0,0.36979180827788427,5,0.009080960797457563,"6,0,4",0.3,0.558854265794519
1,0_0_1_1_0_0_0_0_0_1,0.18812367310506248,6,0.11752424920393438,"9,0,1",0.3,0.4316865711735437
1,0_0_1_1_0_0_0_0_1_0,0.31803933694525116,4,0.06190422616262169,"8,0,2",0.3,0.5226275358616758
1,0_0_1_1_0_0_0_0_1_1,0.13637120177242934,5,0.17034751456909852,"10,0,0",0.3,0.39545984124070055
1,0_0_1_1_0_0_0_1_0_0,0.38484050900962036,4,0.007981864338203023,"5,0,5",0.3,0.5693883563067342
1,0_0_1_1_0_0_0_1_0_1,0.20852332920130548,5,0.1082936449797488,"7,0,3",0.3,0.4459663304409138
1,0_0_1_1_0_0_0_1_1_0,0.3330880376769872,3,0.06080512970336722,"7,0,3",0.3,0.533161626373891
1,0_0_1_1_0_0_0_1_1_1,0.15677085786867234,4,0.16111691034491296,"8,0,2",0.3,0.4097396005080706
1,0_0_1_1_0_0_1_0_0_0,0.13324315295225986,6,0.12194807707869915,"8,0,2",0.3,0.3932702070665819
1,0_0_1_1_0_0_1_0_0_1,0.20845521887014493,7,0.09072486337736382,"6,0,4",0.3,0.4459186532091014
1,0_0_1_1_0_0_1_0_1_0,0.0814906816196267,5,0.17477134244386333,"10,0,0",0.3,0.3570434771337387
1,0_0_1_1_0_0_1_0_1_1,0.1567027475375118,6,0.14354812874252795,"8,0,2",0.3,0.40969192327625825
1,0_0_1_1_0_0_1_1_0_0,0.1482918536839959,5,0.12084898061944468,"7,0,3",0.3,0.4038042975787971
1,0_0_1_1_0_0_1_1_0_1,0.22885487496638793,6,0.08149425915317823,"5,0,5",0.3,0.46019841247647153
1,0_0_1_1_0_0_1_1_1_0,0.09653938235136275,4,0.17367224598460881,"9,0,1",0.3,0.3675775676459539
1,0_0_1_1_0_0_1_1_1_1,0.1771024036337548,5,0.1343175245183424,"7,0,3",0.3,0.4239716825436283
1,0_0_1_1_0_1_0_0_0_0,0.42944480028417736,4,0.060682342911291536,"7,0,3",0.3,0.6006113601989241
1,0_0_1_1_0_1_0_0_0_1,0.24302456539385503,5,0.13771748762983893,"9,0,1",0.3,0.4701171957756985
1,0_0_1_1_0_1_0_0_1_0,0.548800828117215,3,3.7309486454509266e-4,"6,0,4",0.3,0.6841605796820505
1,0_0_1_1_0_1_0_0_1_1,0.36238059322689253,4,0.07740823958309262,"8,0,2",0.3,0.5536664152588248
1,0_0_1_1_0_1_0_1_0_0,0.4800764043651819,3,0.054370239102004905,"6,0,4",0.3,0.6360534830556273
1,0_0_1_1_0_1_0_1_0_1,0.25798783899907457,4,0.12487124086274834,"8,0,2",0.3,0.4805914872993522
1,0_0_1_1_0_1_0_1_1_0,0.5994324321982195,2,-0.005939008944741503,"5,0,5",0.3,0.7196027025387537
1,0_0_1_1_0_1_0_1_1_1,0.3773438668321121,3,0.06456199281600201,"7,0,3",0.3,0.5641407067824784
1,0_0_1_1_0_1_1_0_0_0,0.3196637869022464,5,0.02958273254242192,"6,0,4",0.3,0.5237646508315724
1,0_0_1_1_0_1_1_0_0_1,0.2444766770575802,6,0.07622104260633034,"7,0,3",0.3,0.47113367394030614
1,0_0_1_1_0_1_1_0_1_0,0.439019814735284,4,-0.030726515504324488,"5,0,5",0.3,0.6073138703146987
1,0_0_1_1_0_1_1_0_1_1,0.3638327048906177,5,0.015911794559584008,"6,0,4",0.3,0.5546828934234324
1,0_0_1_1_0_1_1_1_0_0,0.3702953909832509,4,0.0232706287331353,"5,0,5",0.3,0.5592067736882756
1,0_0_1_1_0_1_1_1_0_1,0.2594399506627997,5,0.06337479583923981,"6,0,4",0.3,0.4816079654639598
1,0_0_1_1_0_1_1_1_1_0,0.48965141881628854,3,-0.0370386193136111,"4,0,6",0.3,0.642755993171402
1,0_0_1_1_0_1_1_1_1_1,0.3787959784958372,4,0.0030655477924934837,"5,0,5",0.3,0.565157184947086
1,0_0_1_1_1_0_0_0_0_0,0.4592610209641082,4,-0.010897719411715873,"4,0,6",0.3,0.6214827146748757
1,0_0_1_1_1_0_0_0_0_1,0.20555010650559477,5,0.10648484399330731,"5,0,5",0.3,0.44388507455391635
1,0_0_1_1_1_0_0_0_1_0,0.407508549631475,3,0.041925545953448315,"6,0,4",0.3,0.5852559847420324
1,0_0_1_1_1_0_0_0_1_1,0.15379763517296152,4,0.1593081093584715,"8,0,2",0.3,0.40765834462107303
1,0_0_1_1_1_0_0_1_0_0,0.45248229985299604,3,0.007967038404774229,"5,0,5",0.3,0.6167376098970971
1,0_0_1_1_1_0_0_1_0_1,0.18523037040799836,4,0.10553906955841302,"7,0,3",0.3,0.42966125928559884
1,0_0_1_1_1_0_0_1_1_0,0.40072982852036276,2,0.06079030376993849,"7,0,3",0.3,0.5805108799642539
1,0_0_1_1_1_0_0_1_1_1,0.1334778990753651,3,0.1583623349235773,"10,0,0",0.3,0.3934345293527555
1,0_0_1_1_1_0_1_0_0_0,0.3935206426376878,5,-0.0392720286418477,"4,0,6",0.3,0.5754644498463815
1,0_0_1_1_1_0_1_0_0_1,0.3966899292698813,6,-0.06155596734463672,"2,0,8",0.3,0.5776829504889169
1,0_0_1_1_1_0_1_0_1_0,0.3417681713050547,4,0.013551236723316379,"6,0,4",0.3,0.5392377199135383
1,0_0_1_1_1_0_1_0_1_1,0.3449374579372481,5,-0.008732701979472545,"5,0,5",0.3,0.5414562205560737
1,0_0_1_1_1_0_1_1_0_0,0.38674192152657566,4,-0.020407270825357624,"4,0,6",0.3,0.570719345068603
1,0_0_1_1_1_0_1_1_0_1,0.3763701931722849,5,-0.062501741779531,"4,0,6",0.3,0.5634591352205993
1,0_0_1_1_1_0_1_1_1_0,0.3349894501939424,3,0.03241599453980665,"7,0,3",0.3,0.5344926151357596
1,0_0_1_1_1_0_1_1_1_1,0.3246177218396516,4,-0.009678476414366723,"7,0,3",0.3,0.5272324052877561
1,0_0_1_1_1_1_0_0_0_0,0.6689127244033728,3,-0.08773926103954298,"5,0,5",0.3,0.768238907082361
1,0_0_1_1_1_1_0_0_0_1,0.5150788413979932,4,-0.06106174920297358,"5,0,5",0.3,0.6605551889785952
1,0_0_1_1_1_1_0_0_1_0,0.7882687522364102,2,-0.14804850908628925,"3,0,7",0.3,0.8517881265654872
1,0_0_1_1_1_1_0_0_1_1,0.6344348692310308,3,-0.12137099724972,"3,0,7",0.3,0.7441044084617214
1,0_0_1_1_1_1_0_1_0_0,0.8289377323785736,2,-0.17583421271235958,"4,0,6",0.3,0.8802564126650014
1,0_0_1_1_1_1_0_1_0_1,0.3904014815759378,3,0.016743785256336505,"6,0,4",0.3,0.5732810371031565
1,0_0_1_1_1_1_0_1_1_0,0.9482937602116113,1,-0.23614346075910608,"2,0,8",0.3,0.9638056321481279
1,0_0_1_1_1_1_0_1_1_1,0.5097575094089755,2,-0.043565462790409994,"4,0,6",0.3,0.6568302565862828
1,0_0_1_1_1_1_1_0_0_0,0.19445785253301515,4,0.13101651768201214,"9,0,1",0.3,0.4361204967731106
1,0_0_1_1_1_1_1_0_0_1,0.15185709457329175,5,0.12729719486394242,"9,0,1",0.3,0.4062999662013042
1,0_0_1_1_1_1_1_0_1_0,0.3138138803660526,3,0.07070726963526584,"6,0,4",0.3,0.5196697162562368
1,0_0_1_1_1_1_1_0_1_1,0.2712131224063292,4,0.06698794681719612,"6,0,4",0.3,0.4898491856844304
1,0_0_1_1_1_1_1_1_0_0,0.3544828605082161,3,0.04292156600919537,"8,0,2",0.3,0.5481380023557513
1,0_0_1_1_1_1_1_1_0_1,0.027179734751236303,4,0.20510272932325257,"10,0,0",0.3,0.3190258143258654
1,0_0_1_1_1_1_1_1_1_0,0.4738388883412536,2,-0.01738768203755096,"4,0,6",0.3,0.6316872218388775
1,0_0_1_1_1_1_1_1_1_1,0.1465357625842738,3,0.1447934812765062,"7,0,3",0.3,0.4025750338089916
1,0_1_0_0_0_0_0_0_0_0,0.2640740684689384,6,0.10440944746691662,"8,0,2",0.3,0.48485184792825686
1,0_1_0_0_0_0_0_0_0_1,0.45966365040968576,7,-0.046656998587077884,"4,0,6",0.3,0.62176455528678
1,0_1_0_0_0_0_0_0_1_0,0.25112177778313366,5,0.11608801230085872,"9,0,1",0.3,0.47578524444819353
1,0_1_0_0_0_0_0_0_1_1,0.4467113597238811,6,-0.03497843375313582,"6,0,4",0.3,0.6126979518067167
1,0_1_0_0_0_0_0_1_0_0,0.2791227692006744,5,0.10331035100766216,"7,0,3",0.3,0.4953859384404721
1,0_1_0_0_0_0_0_1_0_1,0.48006330650592877,6,-0.05588760281126344,"3,0,7",0.3,0.6360443145541501
1,0_1_0_0_0_0_0_1_1_0,0.26617047851486975,4,0.1149889158416042,"8,0,2",0.3,0.4863193349604088
1,0_1_0_0_0_0_0_1_1_1,0.4671110158201242,5,-0.044209037977321536,"5,0,5",0.3,0.6269777110740868
1,0_1_0_0_0_0_1_0_0_0,0.15073122693923982,7,0.13542360789432428,"8,0,2",0.3,0.4055118588574679
1,0_1_0_0_0_0_1_0_0_1,0.30025432523192175,8,0.0531807942047209,"6,0,4",0.3,0.5101780276623452
1,0_1_0_0_0_0_1_0_1_0,0.13777893625343526,6,0.1471021727282662,"10,0,0",0.3,0.39644525537740466
1,0_1_0_0_0_0_1_0_1_1,0.2873020345461171,7,0.06485935903866298,"8,0,2",0.3,0.5011114241822819
1,0_1_0_0_0_0_1_1_0_0,0.16577992767097585,6,0.13432451143506982,"7,0,3",0.3,0.4160459493696831
1,0_1_0_0_0_0_1_1_0_1,0.32065398132816475,7,0.043950189980535334,"5,0,5",0.3,0.5244577869297153
1,0_1_0_0_0_0_1_1_1_0,0.1528276369851713,5,0.14600307626901174,"9,0,1",0.3,0.40697934588961987
1,0_1_0_0_0_0_1_1_1_1,0.3077016906423602,6,0.05562875481447727,"7,0,3",0.3,0.5153911834496521
1,0_1_0_0_0_1_0_0_0_0,0.7054005816377307,5,-0.0767328092079112,"3,0,7",0.3,0.7937804071464114
1,0_1_0_0_0_1_0_0_0_1,0.6451854588263893,6,-0.060199636584035265,"3,0,7",0.3,0.7516298211784724
1,0_1_0_0_0_1_0_0_1_0,0.607310507392689,4,-0.02443898815093502,"5,0,5",0.3,0.7251173551748822
1,0_1_0_0_0_1_0_0_1_1,0.5470953845813479,5,-0.007905815527059278,"4,0,6",0.3,0.6829667692069434
1,0_1_0_0_0_1_0_1_0_0,0.7560321857187352,4,-0.0830449130171978,"2,0,8",0.3,0.8292225300031146
1,0_1_0_0_0_1_0_1_0_1,0.6601487324316088,5,-0.07304588335112579,"1,0,9",0.3,0.7621041127021261
1,0_1_0_0_0_1_0_1_1_0,0.6579421114736935,3,-0.030751091960221633,"4,0,6",0.3,0.7605594780315854
1,0_1_0_0_0_1_0_1_1_1,0.5620586581865672,4,-0.020752062294149692,"2,0,8",0.3,0.693441060730597
1,0_1_0_0_0_1_1_0_0_0,0.5265230292283315,6,-0.05242254191043548,"3,0,7",0.3,0.668566120459832
1,0_1_0_0_0_1_1_0_0_1,0.49340856498530145,7,-0.032847444078137264,"4,0,6",0.3,0.645385995489711
1,0_1_0_0_0_1_1_0_1_0,0.42843295498329015,5,-1.2872085345962958e-4,"6,0,4",0.3,0.5999030684883031
1,0_1_0_0_0_1_1_0_1_1,0.39531849074026004,6,0.01944637697883864,"6,0,4",0.3,0.576722943518182
1,0_1_0_0_0_1_1_1_0_0,0.5771546333093361,5,-0.058734645719722214,"2,0,8",0.3,0.7040082433165353
1,0_1_0_0_0_1_1_1_0_1,0.5083718385905209,6,-0.045693690845227806,"3,0,7",0.3,0.6558602870133646
1,0_1_0_0_0_1_1_1_1_0,0.4790645590642947,4,-0.006440824662746242,"5,0,5",0.3,0.6353451913450062
1,0_1_0_0_0_1_1_1_1_1,0.4102817643454795,5,0.00660013021174809,"5,0,5",0.3,0.5871972350418356
1,0_1_0_0_1_0_0_0_0_0,0.35761232406401,5,0.05264750748065692,"5,0,5",0.3,0.550328626844807
1,0_1_0_0_1_0_0_0_0_1,0.1966435987421195,6,0.10772443073028076,"7,0,3",0.3,0.4376505191194836
1,0_1_0_0_1_0_0_0_1_0,0.3446600333782053,4,0.06432607231459905,"7,0,3",0.3,0.5412620233647436
1,0_1_0_0_1_0_0_0_1_1,0.18369130805631495,5,0.11940299556422268,"8,0,2",0.3,0.42858391563942044
1,0_1_0_0_1_0_0_1_0_0,0.3508336029528978,4,0.07151226529714712,"6,0,4",0.3,0.5455835220670284
1,0_1_0_0_1_0_0_1_0_1,0.1763238626445231,5,0.10677865629538645,"8,0,2",0.3,0.42342670385116615
1,0_1_0_0_1_0_0_1_1_0,0.3378813122670931,3,0.08319083013108912,"8,0,2",0.3,0.5365169185869652
1,0_1_0_0_1_0_0_1_1_1,0.1633715719587184,4,0.11845722112932855,"9,0,1",0.3,0.4143601003711029
1,0_1_0_0_1_0_1_0_0_0,0.4150777595335155,6,-0.057579757603308836,"3,0,7",0.3,0.5905544316734608
1,0_1_0_0_1_0_1_0_0_1,0.2080425505635597,7,0.06632079801070594,"7,0,3",0.3,0.4456297853944918
1,0_1_0_0_1_0_1_0_1_0,0.40212546884771094,5,-0.045901192769366925,"5,0,5",0.3,0.5814878281933976
1,0_1_0_0_1_0_1_0_1_1,0.19509025987775502,6,0.07799936284464802,"7,0,3",0.3,0.4365631819144285
1,0_1_0_0_1_0_1_1_0_0,0.40829903842240334,5,-0.03871499978681873,"5,0,5",0.3,0.5858093268956823
1,0_1_0_0_1_0_1_1_0_1,0.18772281446596314,6,0.06537502357581182,"7,0,3",0.3,0.4314059701261742
1,0_1_0_0_1_0_1_1_1_0,0.3953467477365986,4,-0.02703643495287663,"6,0,4",0.3,0.576742723415619
1,0_1_0_0_1_0_1_1_1_1,0.1747705237801586,5,0.07705358840975371,"8,0,2",0.3,0.422339366646111
1,0_1_0_0_1_1_0_0_0_0,0.8307031277769124,4,-0.1595022428836108,"1,0,9",0.3,0.8814921894438386
1,0_1_0_0_1_1_0_0_0_1,0.7835066040626095,5,-0.20808082898787467,"1,0,9",0.3,0.8484546228438266
1,0_1_0_0_1_1_0_0_1_0,0.7326130535318708,3,-0.10720842182663473,"3,0,7",0.3,0.8128291374723096
1,0_1_0_0_1_1_0_0_1_1,0.6854165298175682,4,-0.15578700793089878,"3,0,7",0.3,0.7797915708722977
1,0_1_0_0_1_1_0_1_0_0,0.9907281357521133,3,-0.24759719455642754,"0,0,10",0.3,0.9935096950264792
1,0_1_0_0_1_1_0_1_0_1,0.658829244240554,4,-0.13027529452856446,"3,0,7",0.3,0.7611804709683878
1,0_1_0_0_1_1_0_1_1_0,0.8926380615070718,2,-0.19530337349945165,"2,0,8",0.3,0.9248466430549502
1,0_1_0_0_1_1_0_1_1_1,0.5607391699955125,3,-0.07798147347158849,"5,0,5",0.3,0.6925174189968588
1,0_1_0_0_1_1_1_0_0_0,0.28715171687908664,5,0.11466341350428938,"5,0,5",0.3,0.5010062018153606
1,0_1_0_0_1_1_1_0_0_1,0.26705585173309504,6,0.06912675260844797,"4,0,6",0.3,0.4869390962131665
1,0_1_0_0_1_1_1_0_1_0,0.18906164263404512,4,0.16695723456126546,"8,0,2",0.3,0.4323431498438316
1,0_1_0_0_1_1_1_0_1_1,0.1689657774880536,5,0.12142057366542391,"7,0,3",0.3,0.4182760442416375
1,0_1_0_0_1_1_1_1_0_0,0.4471767248542876,4,0.026568461831472635,"3,0,7",0.3,0.6130237073980013
1,0_1_0_0_1_1_1_1_0_1,0.1423784919110396,5,0.14693228706775804,"6,0,4",0.3,0.3996649443377277
1,0_1_0_0_1_1_1_1_1_0,0.3490866506092461,3,0.07886228288844863,"7,0,3",0.3,0.5443606554264723
1,0_1_0_0_1_1_1_1_1_1,0.04428841766599807,4,0.19922610812473412,"8,0,2",0.3,0.33100189236619865
1,0_1_0_1_0_0_0_0_0_0,0.29629509550543415,7,0.07784644538536982,"6,0,4",0.3,0.5074065668538039
1,0_1_0_1_0_0_0_0_0_1,0.4918846774461814,8,-0.07322000066862458,"3,0,7",0.3,0.6443192742123269
1,0_1_0_1_0_0_0_0_1_0,0.2833428048196295,6,0.08952501021931186,"8,0,2",0.3,0.49833996337374065
1,0_1_0_1_0_0_0_0_1_1,0.47893238676037686,7,-0.06154143583468265,"4,0,6",0.3,0.6352526707322638
1,0_1_0_1_0_0_0_1_0_0,0.3113437962371702,6,0.07674734892611536,"5,0,5",0.3,0.5179406573660191
1,0_1_0_1_0_0_0_1_0_1,0.5122843335424245,7,-0.08245060489281027,"2,0,8",0.3,0.6585990334796972
